concept:name,lifecycle:transition,org:resource,time:timestamp,Program,Course code,Grade,case:concept:name,case:variant,case:variant-index,case:creator
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2018-01-18 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,EM,STNR007199,Variant 21,21,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007200,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007201,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007202,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007203,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007204,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007205,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007206,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007207,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,IB,STNR007208,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007209,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007210,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007211,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007212,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007213,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007214,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007215,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007216,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007217,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007218,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007219,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007220,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007221,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007222,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007223,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007224,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007225,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007226,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007227,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007228,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,7,STNR007228,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,2,STNR007228,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007229,Variant 5921,5921,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,7,STNR007229,Variant 5921,5921,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007230,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,10,STNR007230,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,10,STNR007230,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007231,Variant 226,226,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,7,STNR007231,Variant 226,226,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,0,STNR007231,Variant 226,226,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-08-28 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,0,STNR007231,Variant 226,226,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007232,Variant 227,227,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007232,Variant 227,227,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,10,STNR007232,Variant 227,227,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,10,STNR007232,Variant 227,227,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,4,STNR007232,Variant 227,227,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,4,STNR007232,Variant 227,227,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,EM,STNR007233,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007234,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,12,STNR007234,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,10,STNR007234,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007235,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,12,STNR007235,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,10,STNR007235,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007236,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,12,STNR007236,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,12,STNR007236,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007237,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,4,STNR007237,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,2,STNR007237,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007238,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,12,STNR007238,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,-3,STNR007238,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007239,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,10,STNR007239,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,7,STNR007239,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007240,Variant 226,226,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,7,STNR007240,Variant 226,226,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,0,STNR007240,Variant 226,226,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-08-28 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,0,STNR007240,Variant 226,226,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007241,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,7,STNR007241,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,4,STNR007241,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007242,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,12,STNR007242,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,7,STNR007242,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007243,Variant 23,23,Fluxicon Disco
62318,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62318,7,STNR007243,Variant 23,23,Fluxicon Disco
1901,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-06-24 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1901,7,STNR007243,Variant 23,23,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-02-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,EM,STNR007244,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007245,Variant 5,5,Fluxicon Disco
62317,complete,"Byggeri og infrastruktur, ing.prof.bach.",2021-09-20 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62317,BE,STNR007246,Variant 5,5,Fluxicon Disco
1918,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-08-23 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",1918,EM,STNR007294,Variant 5928,5928,Fluxicon Disco
62250,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-07-19 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",62250,EM,STNR007307,Variant 5933,5933,Fluxicon Disco
62259,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-08-30 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",62259,0,STNR007307,Variant 5933,5933,Fluxicon Disco
62255,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-09-01 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",62255,0,STNR007307,Variant 5933,5933,Fluxicon Disco
62257,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-09-25 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",62257,0,STNR007307,Variant 5933,5933,Fluxicon Disco
42370,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2021-05-20 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42370,7,STNR007696,Variant 5966,5966,Fluxicon Disco
42433,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2021-06-01 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42433,7,STNR007696,Variant 5966,5966,Fluxicon Disco
42380,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2021-06-07 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42380,10,STNR007696,Variant 5966,5966,Fluxicon Disco
42417,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2021-08-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42417,10,STNR007696,Variant 5966,5966,Fluxicon Disco
42504,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2021-09-24 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42504,BE,STNR007696,Variant 5966,5966,Fluxicon Disco
62326,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-08-30 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62326,EM,STNR007717,Variant 5969,5969,Fluxicon Disco
62325,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-09-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62325,EM,STNR007717,Variant 5969,5969,Fluxicon Disco
62325,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-09-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62325,EM,STNR007718,Variant 241,241,Fluxicon Disco
62325,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-09-22 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62325,EM,STNR007719,Variant 241,241,Fluxicon Disco
62250,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-07-19 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62250,7,STNR007767,Variant 5973,5973,Fluxicon Disco
62326,complete,"Byggeri og infrastruktur, ing.prof.bach.",2017-08-30 00:00:00+00:00,"Byggeri og infrastruktur, ing.prof.bach.",62326,EM,STNR007847,Variant 5984,5984,Fluxicon Disco
S42-05-1,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-17 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",S42-05-1,12,STNR008401,Variant 6471,6471,Fluxicon Disco
42433,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-08 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42433,12,STNR008401,Variant 6471,6471,Fluxicon Disco
42171,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-29 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42171,12,STNR008401,Variant 6471,6471,Fluxicon Disco
S11-05-1,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-02-27 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",S11-05-1,BE,STNR008401,Variant 6471,6471,Fluxicon Disco
E42-35,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-08-29 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-35,10,STNR008401,Variant 6471,6471,Fluxicon Disco
PRA62-30,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-12-20 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",PRA62-30,BE,STNR008426,Variant 6496,6496,Fluxicon Disco
2405,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-01-09 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2405,-3,STNR008426,Variant 6496,6496,Fluxicon Disco
DE11-20,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-04-06 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",DE11-20,10,STNR008426,Variant 6496,6496,Fluxicon Disco
2405,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-05-25 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2405,0,STNR008426,Variant 6496,6496,Fluxicon Disco
2405,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-08-31 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2405,10,STNR008426,Variant 6496,6496,Fluxicon Disco
S11-07-1,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-09-21 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",S11-07-1,BE,STNR008426,Variant 6496,6496,Fluxicon Disco
41650,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-08-21 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",41650,EM,STNR008428,Variant 6498,6498,Fluxicon Disco
S11-10-1,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-11-06 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",S11-10-1,2,STNR008428,Variant 6498,6498,Fluxicon Disco
41650,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-05-17 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",41650,EM,STNR008428,Variant 6498,6498,Fluxicon Disco
12205,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-06-22 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",12205,EM,STNR008428,Variant 6498,6498,Fluxicon Disco
11311,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-09-26 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",11311,0,STNR008429,Variant 6499,6499,Fluxicon Disco
S11-10-1,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-12-12 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",S11-10-1,10,STNR008429,Variant 6499,6499,Fluxicon Disco
11020,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-01-16 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",11020,4,STNR008429,Variant 6499,6499,Fluxicon Disco
11311,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-06-26 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",11311,2,STNR008429,Variant 6499,6499,Fluxicon Disco
42429,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2019-09-25 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",42429,7,STNR008429,Variant 6499,6499,Fluxicon Disco
DE11-20,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2019-12-19 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",DE11-20,7,STNR008429,Variant 6499,6499,Fluxicon Disco
PRA62-30,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-08-30 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",PRA62-30,BE,STNR008431,Variant 6501,6501,Fluxicon Disco
42421,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2017-12-18 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",42421,2,STNR008431,Variant 6501,6501,Fluxicon Disco
42415,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-01-15 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",42415,10,STNR008431,Variant 6501,6501,Fluxicon Disco
11020,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-01-16 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",11020,7,STNR008431,Variant 6501,6501,Fluxicon Disco
62999,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-01-18 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",62999,7,STNR008431,Variant 6501,6501,Fluxicon Disco
S62-05-1,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-02-28 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",S62-05-1,10,STNR008431,Variant 6501,6501,Fluxicon Disco
S11-10-1,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-06-08 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",S11-10-1,BE,STNR008431,Variant 6501,6501,Fluxicon Disco
DE11-20,complete,"Arktisk byggeri og infrastruktur, ing.prof.bach.",2018-06-13 00:00:00+00:00,"Arktisk byggeri og infrastruktur, ing.prof.bach.",DE11-20,12,STNR008431,Variant 6501,6501,Fluxicon Disco
42401,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-12 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42401,4,STNR008450,Variant 6520,6520,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-06-21 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,7,STNR008450,Variant 6520,6520,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-07 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,10,STNR008455,Variant 6522,6522,Fluxicon Disco
S42-10-1,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-09-28 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",S42-10-1,BE,STNR008455,Variant 6522,6522,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-03 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,12,STNR008468,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-08-28 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,12,STNR008470,Variant 1,1,Fluxicon Disco
